mount_point,asset_name,asset_class,package_name,package_path,object_path
/Game,MI_NYA_L3_E_Wall_03_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_03_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_03_1.MI_NYA_L3_E_Wall_03_1
/Game,MI_NYA_L3_E_Wall_03_2,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_03_2,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_03_2.MI_NYA_L3_E_Wall_03_2
/Game,MI_NYA_L3_E_Wall_03_3,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_03_3,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_03_3.MI_NYA_L3_E_Wall_03_3
/Game,MI_NYA_L3_E_Wall_04_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_04_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_04_0.MI_NYA_L3_E_Wall_04_0
/Game,MI_NYA_L3_E_Wall_04_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_04_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_04_1.MI_NYA_L3_E_Wall_04_1
/Game,MI_NYA_L3_E_Wall_04_2,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_04_2,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_04_2.MI_NYA_L3_E_Wall_04_2
/Game,MI_NYA_L3_E_Wall_04_3,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_04_3,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_04_3.MI_NYA_L3_E_Wall_04_3
/Game,MI_NYA_L3_E_Wall_06_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_06_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_06_0.MI_NYA_L3_E_Wall_06_0
/Game,MI_NYA_L3_E_Wall_06_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_06_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_06_1.MI_NYA_L3_E_Wall_06_1
/Game,MI_NYA_L3_E_Wall_06_2,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_06_2,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_06_2.MI_NYA_L3_E_Wall_06_2
/Game,MI_NYA_L3_E_Wall_08_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_08_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_08_0.MI_NYA_L3_E_Wall_08_0
/Game,MI_NYA_L3_E_Wall_08_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_08_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_08_1.MI_NYA_L3_E_Wall_08_1
/Game,MI_NYA_L3_E_Wall_08_2,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_08_2,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_08_2.MI_NYA_L3_E_Wall_08_2
/Game,MI_NYA_L3_E_Wall_08_3,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_08_3,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_08_3.MI_NYA_L3_E_Wall_08_3
/Game,MI_NYA_L3_E_Wall_09_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_09_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_09_0.MI_NYA_L3_E_Wall_09_0
/Game,MI_NYA_L3_E_Wall_09_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_09_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_09_1.MI_NYA_L3_E_Wall_09_1
/Game,MI_NYA_L3_E_Wall_09_2,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_09_2,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_09_2.MI_NYA_L3_E_Wall_09_2
/Game,MI_NYA_L3_E_Wall_09_3,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_09_3,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Material/MI/MI_NYA_L3_E_Wall_09_3.MI_NYA_L3_E_Wall_09_3
/Game,SM_BLDG_NYA_L3_E_CornerEx_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_CornerEx_01_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_CornerEx_01_N1.SM_BLDG_NYA_L3_E_CornerEx_01_N1
/Game,SM_BLDG_NYA_L3_E_CornerEx_04_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_CornerEx_04_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_CornerEx_04_N1.SM_BLDG_NYA_L3_E_CornerEx_04_N1
/Game,SM_BLDG_NYA_L3_E_CornerIn_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_CornerIn_01_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_CornerIn_01_N1.SM_BLDG_NYA_L3_E_CornerIn_01_N1
/Game,SM_BLDG_NYA_L3_E_CornerIn_04_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_CornerIn_04_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_CornerIn_04_N1.SM_BLDG_NYA_L3_E_CornerIn_04_N1
/Game,SM_BLDG_NYA_L3_E_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_01_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_01_N1.SM_BLDG_NYA_L3_E_Wall_01_N1
/Game,SM_BLDG_NYA_L3_E_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_02_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_02_N1.SM_BLDG_NYA_L3_E_Wall_02_N1
/Game,SM_BLDG_NYA_L3_E_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_03_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_03_N1.SM_BLDG_NYA_L3_E_Wall_03_N1
/Game,SM_BLDG_NYA_L3_E_Wall_04_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_04_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_04_N1.SM_BLDG_NYA_L3_E_Wall_04_N1
/Game,SM_BLDG_NYA_L3_E_Wall_06_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_06_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_06_N1.SM_BLDG_NYA_L3_E_Wall_06_N1
/Game,SM_BLDG_NYA_L3_E_Wall_08_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_08_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_08_N1.SM_BLDG_NYA_L3_E_Wall_08_N1
/Game,SM_BLDG_NYA_L3_E_Wall_09_N1,StaticMesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_09_N1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Mesh/SM_BLDG_NYA_L3_E_Wall_09_N1.SM_BLDG_NYA_L3_E_Wall_09_N1
/Game,T_NYA_L3_E_CornerEx_01_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_CornerEx_01_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_CornerEx_01_packedA.T_NYA_L3_E_CornerEx_01_packedA
/Game,T_NYA_L3_E_CornerEx_04_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_CornerEx_04_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_CornerEx_04_packedA.T_NYA_L3_E_CornerEx_04_packedA
/Game,T_NYA_L3_E_CornerIn_01_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_CornerIn_01_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_CornerIn_01_packedA.T_NYA_L3_E_CornerIn_01_packedA
/Game,T_NYA_L3_E_CornerIn_04_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_CornerIn_04_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_CornerIn_04_packedA.T_NYA_L3_E_CornerIn_04_packedA
/Game,T_NYA_L3_E_Wall_01_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_01_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_01_packedA.T_NYA_L3_E_Wall_01_packedA
/Game,T_NYA_L3_E_Wall_02_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_02_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_02_packedA.T_NYA_L3_E_Wall_02_packedA
/Game,T_NYA_L3_E_Wall_03_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_03_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_03_packedA.T_NYA_L3_E_Wall_03_packedA
/Game,T_NYA_L3_E_Wall_04_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_04_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_04_packedA.T_NYA_L3_E_Wall_04_packedA
/Game,T_NYA_L3_E_Wall_06_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_06_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_06_packedA.T_NYA_L3_E_Wall_06_packedA
/Game,T_NYA_L3_E_Wall_08_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_08_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_08_packedA.T_NYA_L3_E_Wall_08_packedA
/Game,T_NYA_L3_E_Wall_09_packedA,Texture2D,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_09_packedA,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_E/Texture/T_NYA_L3_E_Wall_09_packedA.T_NYA_L3_E_Wall_09_packedA
/Game,M_Bldg_brickOffset_yellow,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_brickOffset_yellow,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_brickOffset_yellow.M_Bldg_brickOffset_yellow
/Game,M_Bldg_glass,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_glass,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_glass.M_Bldg_glass
/Game,M_Bldg_paintedMetal_black,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_paintedMetal_black,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_paintedMetal_black.M_Bldg_paintedMetal_black
/Game,M_Bldg_paintedStone_red,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_paintedStone_red,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_paintedStone_red.M_Bldg_paintedStone_red
/Game,M_Bldg_paintedStone_yellow,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_paintedStone_yellow,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/M_Bldg_paintedStone_yellow.M_Bldg_paintedStone_yellow
/Game,MI_NYA_L3_F_Column_02_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_02_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_02_0.MI_NYA_L3_F_Column_02_0
/Game,MI_NYA_L3_F_Column_02_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_02_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_02_1.MI_NYA_L3_F_Column_02_1
/Game,MI_NYA_L3_F_Column_02_2,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_02_2,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_02_2.MI_NYA_L3_F_Column_02_2
/Game,MI_NYA_L3_F_Column_08_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_08_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_08_0.MI_NYA_L3_F_Column_08_0
/Game,MI_NYA_L3_F_Column_08_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_08_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_08_1.MI_NYA_L3_F_Column_08_1
/Game,MI_NYA_L3_F_Column_08_2,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_08_2,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Column_08_2.MI_NYA_L3_F_Column_08_2
/Game,MI_NYA_L3_F_CornerEx_02_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerEx_02_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerEx_02_0.MI_NYA_L3_F_CornerEx_02_0
/Game,MI_NYA_L3_F_CornerEx_02_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerEx_02_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerEx_02_1.MI_NYA_L3_F_CornerEx_02_1
/Game,MI_NYA_L3_F_CornerEx_02_2,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerEx_02_2,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerEx_02_2.MI_NYA_L3_F_CornerEx_02_2
/Game,MI_NYA_L3_F_CornerEx_03_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerEx_03_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerEx_03_0.MI_NYA_L3_F_CornerEx_03_0
/Game,MI_NYA_L3_F_CornerIn_02_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerIn_02_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerIn_02_0.MI_NYA_L3_F_CornerIn_02_0
/Game,MI_NYA_L3_F_CornerIn_02_1,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerIn_02_1,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerIn_02_1.MI_NYA_L3_F_CornerIn_02_1
/Game,MI_NYA_L3_F_CornerIn_03_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerIn_03_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_CornerIn_03_0.MI_NYA_L3_F_CornerIn_03_0
/Game,MI_NYA_L3_F_Wall_02_0,MaterialInstanceConstant,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Wall_02_0,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI,/Game/CitySampleBuildings/Building/NY/A/Kit_Bldg_NYA_L3_F/Material/MI/MI_NYA_L3_F_Wall_02_0.MI_NYA_L3_F_Wall_02_0
