mount_point,asset_name,asset_class,package_name,package_path,object_path,is_redirector,dependencies,tags_json
/Game,ZM_BlackTide_ArtPass_V2,World,/Game/TopDownShooter/Maps/ZM_BlackTide_ArtPass_V2,/Game/TopDownShooter/Maps,/Game/TopDownShooter/Maps/ZM_BlackTide_ArtPass_V2.ZM_BlackTide_ArtPass_V2,False,/Engine/BasicShapes/Cube|/Engine/BasicShapes/Cylinder|/Engine/BasicShapes/Sphere|/Engine/EditorResources/LightIcons/S_LightError|/Engine/EngineMaterials/WorldGridMaterial|/Game/TopDownShooter/Core/BP_FPSGameMode|/Game/TopDownShooter/Ressources/StarterContent/Architecture/Wall_400x400|/Game/TopDownShooter/Ressources/StarterContent/Architecture/Wall_Door_400x400|/Game/TopDownShooter/Ressources/StarterContent/Architecture/Wall_Window_400x400|/Game/TopDownShooter/Ressources/StarterContent/Blueprints/Blueprint_CeilingLight|/Game/TopDownShooter/Ressources/StarterContent/Blueprints/Blueprint_WallSconce|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Brick_Clay_Beveled|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Brick_Clay_Old|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_CobbleStone_Rough|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Concrete_Grime|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Concrete_Panels|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Glass|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Ground_Moss|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Metal_Brushed_Nickel|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Metal_Rust|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Metal_Steel|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Tech_Hex_Tile_Pulse|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Tech_Panel|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Water_Ocean|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Wood_Floor_Walnut_Polished|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Wood_Floor_Walnut_Worn|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Chair|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Couch|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Door|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_GlassWindow|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_PillarFrame300|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Rock|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Shelf|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_Statue|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_TableRound|/Game/TopDownShooter/Ressources/StarterContent/Props/SM_WindowFrame|/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Cube|/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Cylinder|/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Pipe|/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Plane|/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Torus|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,ZM_BlackTide_Greybox,World,/Game/TopDownShooter/Maps/ZM_BlackTide_Greybox,/Game/TopDownShooter/Maps,/Game/TopDownShooter/Maps/ZM_BlackTide_Greybox.ZM_BlackTide_Greybox,False,/Engine/BasicShapes/Cube|/Engine/BasicShapes/Cylinder|/Engine/BasicShapes/Sphere|/Engine/EditorResources/LightIcons/S_LightError|/Game/TopDownShooter/Core/BP_FPSGameMode|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Brick_Clay_Beveled|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Concrete_Grime|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Glass|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Metal_Brushed_Nickel|/Game/TopDownShooter/Ressources/StarterContent/Materials/M_Wood_Floor_Walnut_Polished|/Script/NavigationSystem,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Dead_01,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Dead_01,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Dead_01.A_Enemy_Dead_01,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Dead_02,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Dead_02,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Dead_02.A_Enemy_Dead_02,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Dead_03,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Dead_03,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Dead_03.A_Enemy_Dead_03,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Spawn_01,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Spawn_01,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Spawn_01.A_Enemy_Spawn_01,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Spawn_02,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Spawn_02,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Spawn_02.A_Enemy_Spawn_02,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Spawn_03,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Spawn_03,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Spawn_03.A_Enemy_Spawn_03,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_EnemyDeath_Cue,SoundCue,/Game/TopDownShooter/Ressources/Audio/A_EnemyDeath_Cue,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_EnemyDeath_Cue.A_EnemyDeath_Cue,False,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Dead_01|/Game/TopDownShooter/Ressources/Audio/A_Enemy_Dead_02|/Game/TopDownShooter/Ressources/Audio/A_Enemy_Dead_03|/Game/TopDownShooter/Ressources/Audio/SC_SoundEffect|/Script/AudioEditor,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_EnemySpawn_Cue,SoundCue,/Game/TopDownShooter/Ressources/Audio/A_EnemySpawn_Cue,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_EnemySpawn_Cue.A_EnemySpawn_Cue,False,/Game/TopDownShooter/Ressources/Audio/A_Enemy_Spawn_01|/Game/TopDownShooter/Ressources/Audio/A_Enemy_Spawn_02|/Game/TopDownShooter/Ressources/Audio/A_Enemy_Spawn_03|/Game/TopDownShooter/Ressources/Audio/SC_SoundEffect|/Script/AudioEditor,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_FireProjectile_Cue,SoundCue,/Game/TopDownShooter/Ressources/Audio/A_FireProjectile_Cue,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_FireProjectile_Cue.A_FireProjectile_Cue,False,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Spawn_01|/Game/TopDownShooter/Ressources/Audio/A_Projectile_Spawn_02|/Game/TopDownShooter/Ressources/Audio/A_Projectile_Spawn_03|/Game/TopDownShooter/Ressources/Audio/SC_SoundEffect|/Script/AudioEditor,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Dead,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Hero_Dead,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Hero_Dead.A_Hero_Dead,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Hit_01,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_01,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_01.A_Hero_Hit_01,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Hit_02,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_02,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_02.A_Hero_Hit_02,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Hit_03,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_03,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_03.A_Hero_Hit_03,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Hit_04,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_04,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_04.A_Hero_Hit_04,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Respawn_01,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Hero_Respawn_01,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Hero_Respawn_01.A_Hero_Respawn_01,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Respawn_02,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Hero_Respawn_02,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Hero_Respawn_02.A_Hero_Respawn_02,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_InGame_BG_Music,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_InGame_BG_Music,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_InGame_BG_Music.A_InGame_BG_Music,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_InGame_BG_Music_Cue,SoundCue,/Game/TopDownShooter/Ressources/Audio/A_InGame_BG_Music_Cue,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_InGame_BG_Music_Cue.A_InGame_BG_Music_Cue,False,/Game/TopDownShooter/Ressources/Audio/ATT_InGameMusic|/Game/TopDownShooter/Ressources/Audio/A_InGame_BG_Music|/Game/TopDownShooter/Ressources/Audio/SC_Music|/Script/AudioEditor,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Player_Hit_CS,SoundConcurrency,/Game/TopDownShooter/Ressources/Audio/A_Player_Hit_CS,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Player_Hit_CS.A_Player_Hit_CS,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Player_Hit_Cue,SoundCue,/Game/TopDownShooter/Ressources/Audio/A_Player_Hit_Cue,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Player_Hit_Cue.A_Player_Hit_Cue,False,/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_01|/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_02|/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_03|/Game/TopDownShooter/Ressources/Audio/A_Hero_Hit_04|/Game/TopDownShooter/Ressources/Audio/A_Player_Hit_CS|/Game/TopDownShooter/Ressources/Audio/SC_SoundEffect|/Script/AudioEditor,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Player_Respawn_Cue,SoundCue,/Game/TopDownShooter/Ressources/Audio/A_Player_Respawn_Cue,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Player_Respawn_Cue.A_Player_Respawn_Cue,False,/Game/TopDownShooter/Ressources/Audio/A_Hero_Respawn_01|/Game/TopDownShooter/Ressources/Audio/A_Hero_Respawn_02|/Game/TopDownShooter/Ressources/Audio/SC_SoundEffect|/Script/AudioEditor,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Projectile_Hit,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Hit,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Hit.A_Projectile_Hit,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Projectile_Spawn_01,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Spawn_01,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Spawn_01.A_Projectile_Spawn_01,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Projectile_Spawn_02,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Spawn_02,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Spawn_02.A_Projectile_Spawn_02,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Projectile_Spawn_03,SoundWave,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Spawn_03,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Spawn_03.A_Projectile_Spawn_03,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_ProjectileImpact_Cue,SoundCue,/Game/TopDownShooter/Ressources/Audio/A_ProjectileImpact_Cue,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/A_ProjectileImpact_Cue.A_ProjectileImpact_Cue,False,/Game/TopDownShooter/Ressources/Audio/A_Projectile_Hit|/Game/TopDownShooter/Ressources/Audio/SC_SoundEffect|/Script/AudioEditor,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,ATT_InGameMusic,SoundAttenuation,/Game/TopDownShooter/Ressources/Audio/ATT_InGameMusic,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/ATT_InGameMusic.ATT_InGameMusic,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SC_Music,SoundClass,/Game/TopDownShooter/Ressources/Audio/SC_Music,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/SC_Music.SC_Music,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,SC_SoundEffect,SoundClass,/Game/TopDownShooter/Ressources/Audio/SC_SoundEffect,/Game/TopDownShooter/Ressources/Audio,/Game/TopDownShooter/Ressources/Audio/SC_SoundEffect.SC_SoundEffect,False,,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Character_Dead,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Character_Dead,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Character_Dead.A_Character_Dead,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/Characters/Mannequins/Meshes/SKM_Manny_Simple|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/ControlRig|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Idle,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Idle,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Idle.A_Enemy_Idle,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Walk_Bwd,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Walk_Bwd,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Walk_Bwd.A_Enemy_Walk_Bwd,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Walk_Fwd,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Walk_Fwd,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Walk_Fwd.A_Enemy_Walk_Fwd,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Walk_Left,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Walk_Left,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Walk_Left.A_Enemy_Walk_Left,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Enemy_Walk_Right,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Walk_Right,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Enemy_Walk_Right.A_Enemy_Walk_Right,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Idle,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Idle,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Idle.A_Hero_Idle,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Walk_Bwd,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Walk_Bwd,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Walk_Bwd.A_Hero_Walk_Bwd,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Walk_Fwd,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Walk_Fwd,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Walk_Fwd.A_Hero_Walk_Fwd,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Walk_Left,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Walk_Left,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Walk_Left.A_Hero_Walk_Left,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,A_Hero_Walk_Right,AnimSequence,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Walk_Right,/Game/TopDownShooter/Ressources/Character/Animations,/Game/TopDownShooter/Ressources/Character/Animations/A_Hero_Walk_Right.A_Hero_Walk_Right,False,/Engine/Animation/DefaultAnimBoneCompressionSettings|/Engine/Animation/DefaultAnimCurveCompressionSettings|/Engine/Animation/DefaultVariableFrameStrippingSettings|/Game/AssetPacks/Characters/Heroes/Mannequin/Meshes/SKM_Manny|/Game/TopDownShooter/Ressources/Character/SK_Manny|/Script/AnimationData|/Script/AnimationModifiers|/Script/ControlRig|/Script/Engine|/Script/MovieScene,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,CA_Mannequin,CurveLinearColorAtlas,/Game/TopDownShooter/Ressources/Character/Functions/CA_Mannequin,/Game/TopDownShooter/Ressources/Character/Functions,/Game/TopDownShooter/Ressources/Character/Functions/CA_Mannequin.CA_Mannequin,False,/Game/TopDownShooter/Ressources/Character/Functions/ChromaticCurve,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
