pack,category,review_state,score,score_reasons,asset_name,asset_class,package_name,package_path,object_path
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L11_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L11_A/Mesh/SM_BLDG_CHA_L11_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L11_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L11_A/Mesh/SM_BLDG_CHA_L11_A_Wall_01_N1.SM_BLDG_CHA_L11_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L11_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L11_A/Mesh/SM_BLDG_CHA_L11_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L11_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L11_A/Mesh/SM_BLDG_CHA_L11_A_Wall_02_N1.SM_BLDG_CHA_L11_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L12_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L12_A/Mesh/SM_BLDG_CHA_L12_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L12_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L12_A/Mesh/SM_BLDG_CHA_L12_A_Wall_01_N1.SM_BLDG_CHA_L12_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L13_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L13_A/Mesh/SM_BLDG_CHA_L13_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L13_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L13_A/Mesh/SM_BLDG_CHA_L13_A_Wall_01_N1.SM_BLDG_CHA_L13_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L14_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L14_A/Mesh/SM_BLDG_CHA_L14_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L14_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L14_A/Mesh/SM_BLDG_CHA_L14_A_Wall_01_N1.SM_BLDG_CHA_L14_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L15_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L15_A/Mesh/SM_BLDG_CHA_L15_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L15_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L15_A/Mesh/SM_BLDG_CHA_L15_A_Wall_01_N1.SM_BLDG_CHA_L15_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L16_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L16_A/Mesh/SM_BLDG_CHA_L16_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L16_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L16_A/Mesh/SM_BLDG_CHA_L16_A_Wall_01_N1.SM_BLDG_CHA_L16_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L17_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L17_A/Mesh/SM_BLDG_CHA_L17_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L17_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L17_A/Mesh/SM_BLDG_CHA_L17_A_Wall_01_N1.SM_BLDG_CHA_L17_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L17_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L17_A/Mesh/SM_BLDG_CHA_L17_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L17_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L17_A/Mesh/SM_BLDG_CHA_L17_A_Wall_02_N1.SM_BLDG_CHA_L17_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L18_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L18_A/Mesh/SM_BLDG_CHA_L18_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L18_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L18_A/Mesh/SM_BLDG_CHA_L18_A_Wall_01_N1.SM_BLDG_CHA_L18_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L18_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L18_A/Mesh/SM_BLDG_CHA_L18_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L18_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L18_A/Mesh/SM_BLDG_CHA_L18_A_Wall_02_N1.SM_BLDG_CHA_L18_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L19_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L19_A/Mesh/SM_BLDG_CHA_L19_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L19_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L19_A/Mesh/SM_BLDG_CHA_L19_A_Wall_01_N1.SM_BLDG_CHA_L19_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L19_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L19_A/Mesh/SM_BLDG_CHA_L19_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L19_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L19_A/Mesh/SM_BLDG_CHA_L19_A_Wall_02_N1.SM_BLDG_CHA_L19_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L01_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHa_L1_A/Mesh/SM_BLDG_CHA_L01_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHa_L1_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHa_L1_A/Mesh/SM_BLDG_CHA_L01_A_Wall_01_N1.SM_BLDG_CHA_L01_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L20_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L20_A/Mesh/SM_BLDG_CHA_L20_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L20_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L20_A/Mesh/SM_BLDG_CHA_L20_A_Wall_01_N1.SM_BLDG_CHA_L20_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L20_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L20_A/Mesh/SM_BLDG_CHA_L20_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L20_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L20_A/Mesh/SM_BLDG_CHA_L20_A_Wall_02_N1.SM_BLDG_CHA_L20_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L21_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHa_L21_A/Mesh/SM_BLDG_CHA_L21_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHa_L21_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHa_L21_A/Mesh/SM_BLDG_CHA_L21_A_Wall_01_N1.SM_BLDG_CHA_L21_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L02_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L2_A/Mesh/SM_BLDG_CHA_L02_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L2_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L2_A/Mesh/SM_BLDG_CHA_L02_A_Wall_01_N1.SM_BLDG_CHA_L02_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L03_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L3_A/Mesh/SM_BLDG_CHA_L03_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L3_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L3_A/Mesh/SM_BLDG_CHA_L03_A_Wall_01_N1.SM_BLDG_CHA_L03_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L04_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L4_A/Mesh/SM_BLDG_CHA_L04_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L4_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L4_A/Mesh/SM_BLDG_CHA_L04_A_Wall_01_N1.SM_BLDG_CHA_L04_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L05_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L5_A/Mesh/SM_BLDG_CHA_L05_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L5_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L5_A/Mesh/SM_BLDG_CHA_L05_A_Wall_01_N1.SM_BLDG_CHA_L05_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L06_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L6_A/Mesh/SM_BLDG_CHA_L06_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L6_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L6_A/Mesh/SM_BLDG_CHA_L06_A_Wall_01_N1.SM_BLDG_CHA_L06_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L06_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L6_A/Mesh/SM_BLDG_CHA_L06_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L6_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L6_A/Mesh/SM_BLDG_CHA_L06_A_Wall_02_N1.SM_BLDG_CHA_L06_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L07_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L7_A/Mesh/SM_BLDG_CHA_L07_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L7_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L7_A/Mesh/SM_BLDG_CHA_L07_A_Wall_01_N1.SM_BLDG_CHA_L07_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L08_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L8_A/Mesh/SM_BLDG_CHA_L08_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L8_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L8_A/Mesh/SM_BLDG_CHA_L08_A_Wall_01_N1.SM_BLDG_CHA_L08_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHA_L09_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L9_A/Mesh/SM_BLDG_CHA_L09_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L9_A/Mesh,/Game/CitySampleBuildings/Building/CH/A/Kit_Bldg_CHA_L9_A/Mesh/SM_BLDG_CHA_L09_A_Wall_01_N1.SM_BLDG_CHA_L09_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L10_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L10_A/Mesh/SM_BLDG_CHB_L10_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L10_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L10_A/Mesh/SM_BLDG_CHB_L10_A_Wall_01_N1.SM_BLDG_CHB_L10_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L10_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L10_A/Mesh/SM_BLDG_CHB_L10_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L10_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L10_A/Mesh/SM_BLDG_CHB_L10_A_Wall_02_N1.SM_BLDG_CHB_L10_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L01_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_01_N1.SM_BLDG_CHB_L01_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L01_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_02_N1.SM_BLDG_CHB_L01_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L01_A_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_03_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_03_N1.SM_BLDG_CHB_L01_A_Wall_03_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L01_A_Wall_04_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_04_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_04_N1.SM_BLDG_CHB_L01_A_Wall_04_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L01_A_Wall_05_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_05_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_05_N1.SM_BLDG_CHB_L01_A_Wall_05_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L01_A_Wall_06_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_06_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_06_N1.SM_BLDG_CHB_L01_A_Wall_06_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L01_A_Wall_07_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_07_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_07_N1.SM_BLDG_CHB_L01_A_Wall_07_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L01_A_Wall_08_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_08_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L1_A/Mesh/SM_BLDG_CHB_L01_A_Wall_08_N1.SM_BLDG_CHB_L01_A_Wall_08_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L02_A_Wall_01_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_01_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_01_N1.SM_BLDG_CHB_L02_A_Wall_01_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L02_A_Wall_02_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_02_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_02_N1.SM_BLDG_CHB_L02_A_Wall_02_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L02_A_Wall_03_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_03_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_03_N1.SM_BLDG_CHB_L02_A_Wall_03_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L02_A_Wall_04_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_04_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_04_N1.SM_BLDG_CHB_L02_A_Wall_04_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L02_A_Wall_05_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_05_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_05_N1.SM_BLDG_CHB_L02_A_Wall_05_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L02_A_Wall_06_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_06_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_06_N1.SM_BLDG_CHB_L02_A_Wall_06_N1
CitySampleBuildings,wall_facade,SHORTLISTED,34,keyword:wall;keyword:building;static_mesh;preferred_city_pack;mesh_naming;penalty:sample;normal_path_depth,SM_BLDG_CHB_L02_A_Wall_07_N1,StaticMesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_07_N1,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh,/Game/CitySampleBuildings/Building/CH/B/Kit_Bldg_CHB_L2_A/Mesh/SM_BLDG_CHB_L02_A_Wall_07_N1.SM_BLDG_CHB_L02_A_Wall_07_N1
